format	2
route	NumStability.Algorithms.QR.Higham19	H19.Problem19_1.complexMatMulVec_givens_other	H19.Problem19_1.complexMatMulVec_givens_other	H19.Problem19_1.complexMatMulVec_givens_other	H19.Problem19_1.complexMatMulVec_givens_other	authored	232	0	254	43	234	8	234	37	EE0251B4AD218C58B42CD3399425916A82C8FF3E0B179C822900D86EA0740DE5	NumStability.Source.Higham.Chapter19.Core
route	NumStability.Algorithms.QR.Higham19	H19.Problem19_1.complexMatMulVec_givens_p	H19.Problem19_1.complexMatMulVec_givens_p	H19.Problem19_1.complexMatMulVec_givens_p	H19.Problem19_1.complexMatMulVec_givens_p	authored	168	0	197	73	169	8	169	33	E22553AB2C387988C54FCBDC19F175D33A72894329F22B6608714CA4CDB576A9	NumStability.Source.Higham.Chapter19.Core
route	NumStability.Algorithms.QR.Higham19	H19.Problem19_1.complexMatMulVec_givens_q	H19.Problem19_1.complexMatMulVec_givens_q	H19.Problem19_1.complexMatMulVec_givens_q	H19.Problem19_1.complexMatMulVec_givens_q	authored	199	0	230	12	200	8	200	33	D1CDB8330108B2BDF0001AE96CD6D721D363044D471EA213448B1CB4A7262FFA	NumStability.Source.Higham.Chapter19.Core
route	NumStability.Algorithms.QR.Higham19	H19.Problem19_1.givensComplexEigenvalueMinus	H19.Problem19_1.givensComplexEigenvalueMinus	H19.Problem19_1.givensComplexEigenvalueMinus	H19.Problem19_1.givensComplexEigenvalueMinus	authored	260	0	262	43	261	18	261	46	52E1C3383D7E4EAE1F4D3C6C6BC7BC107D3AA2D761DDFD695CC3DD70F47B7475	NumStability.Source.Higham.Chapter19.Core
route	NumStability.Algorithms.QR.Higham19	H19.Problem19_1.givensComplexEigenvaluePlus	H19.Problem19_1.givensComplexEigenvaluePlus	H19.Problem19_1.givensComplexEigenvaluePlus	H19.Problem19_1.givensComplexEigenvaluePlus	authored	256	0	258	43	257	18	257	45	55C3E078DA0D96E2B910FA9E4BF6994DA12B8A635AEEFA09B6A8B7DEE93186B6	NumStability.Source.Higham.Chapter19.Core
route	NumStability.Algorithms.QR.Higham19	H19.Problem19_1.givensComplexEigenvectorMinus	H19.Problem19_1.givensComplexEigenvectorMinus	H19.Problem19_1.givensComplexEigenvectorMinus	H19.Problem19_1.givensComplexEigenvectorMinus	authored	269	0	272	63	270	18	270	47	76A288C21E4EE410748A850AFF8445E86D0AEE35BFF2CAFEF88F1F6EAE1D0897	NumStability.Source.Higham.Chapter19.Core
route	NumStability.Algorithms.QR.Higham19	H19.Problem19_1.givensComplexEigenvectorPlus	H19.Problem19_1.givensComplexEigenvectorPlus	H19.Problem19_1.givensComplexEigenvectorPlus	H19.Problem19_1.givensComplexEigenvectorPlus	authored	264	0	267	62	265	18	265	46	B70B38A0EF969C61D6B52B551DF0F21D9E4225DF3B162C74CA19F11B80714481	NumStability.Source.Higham.Chapter19.Core
route	NumStability.Algorithms.QR.Higham19	H19.Problem19_1.givens_active_plane_action	H19.Problem19_1.givens_active_plane_action	H19.Problem19_1.givens_active_plane_action	H19.Problem19_1.givens_active_plane_action	authored	93	0	104	48	97	8	97	34	9724C54B7668AD6FC39875B08E19B19294F0EFB14FD59E4E8AFE255B45F191EF	NumStability.Source.Higham.Chapter19.Core
route	NumStability.Algorithms.QR.Higham19	H19.Problem19_1.givens_complex_eigenpair_minus	H19.Problem19_1.givens_complex_eigenpair_minus	H19.Problem19_1.givens_complex_eigenpair_minus	H19.Problem19_1.givens_complex_eigenpair_minus	authored	309	0	343	54	310	8	310	38	9DC59BDC5834C337FAA2D07DE27DD94D7C33C65748267300C15F76FA00F28066	NumStability.Source.Higham.Chapter19.Core
route	NumStability.Algorithms.QR.Higham19	H19.Problem19_1.givens_complex_eigenpair_plus	H19.Problem19_1.givens_complex_eigenpair_plus	H19.Problem19_1.givens_complex_eigenpair_plus	H19.Problem19_1.givens_complex_eigenpair_plus	authored	274	0	307	53	275	8	275	37	030B4259E836BBCC5B20FB48D2FEAE42EFC5047110C91D1D799A7BD37EE57491	NumStability.Source.Higham.Chapter19.Core
