format	1
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.exists_perturbed_ls_minimizer_of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_diagDominant_lowerPrev_finiteMaxSourceDenURationalGammaCanonicalBounds	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.qrPreviousColumn	NumStability.Analysis.Perturbation.LeastSquares.Basic	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.exists_perturbed_ls_minimizer_of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_diagDominant_signedStageUniformBudget_globalCompactBudget_activeMaxPivot_completedColumns_finiteMaxSmallness_stageRowMaxComparisonDefect_concreteDual_offdiag_rows	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.qrLeadingBlock	NumStability.Analysis.Perturbation.LeastSquares.Basic	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.exists_perturbed_ls_minimizer_of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_diagDominant_signedStageUniformBudget_globalCompactBudget_activeMaxPivot_completedColumns_finiteMaxSmallness_stageRowMaxComparisonDefect_concreteDual_offdiag_rows	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.qrLeadingColumn	NumStability.Analysis.Perturbation.LeastSquares.Basic	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.exists_perturbed_ls_minimizer_of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_diagDominant_signedStageUniformBudget_globalCompactBudget_activeMaxPivot_completedColumns_finiteMaxSmallness_stageRowMaxComparisonDefect_concreteDual_offdiag_rows	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.qrLeadingRow	NumStability.Analysis.Perturbation.LeastSquares.Basic	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.exists_perturbed_ls_minimizer_of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_diagDominant_signedStageUniformBudget_globalCompactBudget_activeMaxPivot_completedColumns_finiteMaxSmallness_stageRowMaxComparisonDefect_concreteDual_offdiag_rows	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.storedQRCompactSequenceRelativeBudget	NumStability.Analysis.Perturbation.LeastSquares.Basic	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.exists_perturbed_ls_minimizer_of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_diagDominant_signedStageUniformBudget_globalCompactBudget_activeMaxPivot_completedColumns_finiteMaxSmallness_stageRowMaxComparisonDefect_concreteDual_offdiag_rows_of_actualUnitRoundoff_no_gammaValid	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.qrLeadingBlock	NumStability.Analysis.Perturbation.LeastSquares.Basic	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.exists_perturbed_ls_minimizer_of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_diagDominant_signedStageUniformBudget_globalCompactBudget_activeMaxPivot_completedColumns_finiteMaxSmallness_stageRowMaxComparisonDefect_concreteDual_offdiag_rows_of_actualUnitRoundoff_no_gammaValid	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.qrLeadingColumn	NumStability.Analysis.Perturbation.LeastSquares.Basic	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.exists_perturbed_ls_minimizer_of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_diagDominant_signedStageUniformBudget_globalCompactBudget_activeMaxPivot_completedColumns_finiteMaxSmallness_stageRowMaxComparisonDefect_concreteDual_offdiag_rows_of_actualUnitRoundoff_no_gammaValid	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.qrLeadingRow	NumStability.Analysis.Perturbation.LeastSquares.Basic	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.exists_perturbed_ls_minimizer_of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_diagDominant_signedStageUniformBudget_globalCompactBudget_activeMaxPivot_completedColumns_finiteMaxSmallness_stageRowMaxComparisonDefect_concreteDual_offdiag_rows_of_actualUnitRoundoff_no_gammaValid	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.storedQRCompactSequenceRelativeBudget	NumStability.Analysis.Perturbation.LeastSquares.Basic	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.exists_perturbed_ls_minimizer_of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_diagDominant_signedStageUniformBudget_globalCompactBudget_activeMaxPivot_completedColumns_finiteMaxSourceDenURationalGammaCanonicalBounds_stageRowMaxComparisonDefect_offdiag_rows	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.qrLeadingBlock	NumStability.Analysis.Perturbation.LeastSquares.Basic	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.exists_perturbed_ls_minimizer_of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_diagDominant_signedStageUniformBudget_globalCompactBudget_activeMaxPivot_completedColumns_finiteMaxSourceDenURationalGammaCanonicalBounds_stageRowMaxComparisonDefect_offdiag_rows	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.qrLeadingColumn	NumStability.Analysis.Perturbation.LeastSquares.Basic	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.exists_perturbed_ls_minimizer_of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_diagDominant_signedStageUniformBudget_globalCompactBudget_activeMaxPivot_completedColumns_finiteMaxSourceDenURationalGammaCanonicalBounds_stageRowMaxComparisonDefect_offdiag_rows	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.qrLeadingRow	NumStability.Analysis.Perturbation.LeastSquares.Basic	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.exists_perturbed_ls_minimizer_of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_diagDominant_signedStageUniformBudget_globalCompactBudget_activeMaxPivot_completedColumns_finiteMaxSourceDenURationalGammaCanonicalBounds_stageRowMaxComparisonDefect_offdiag_rows_of_actualUnitRoundoff_no_gammaValid	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.qrLeadingBlock	NumStability.Analysis.Perturbation.LeastSquares.Basic	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.exists_perturbed_ls_minimizer_of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_diagDominant_signedStageUniformBudget_globalCompactBudget_activeMaxPivot_completedColumns_finiteMaxSourceDenURationalGammaCanonicalBounds_stageRowMaxComparisonDefect_offdiag_rows_of_actualUnitRoundoff_no_gammaValid	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.qrLeadingColumn	NumStability.Analysis.Perturbation.LeastSquares.Basic	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.exists_perturbed_ls_minimizer_of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_diagDominant_signedStageUniformBudget_globalCompactBudget_activeMaxPivot_completedColumns_finiteMaxSourceDenURationalGammaCanonicalBounds_stageRowMaxComparisonDefect_offdiag_rows_of_actualUnitRoundoff_no_gammaValid	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.qrLeadingRow	NumStability.Analysis.Perturbation.LeastSquares.Basic	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.exists_perturbed_ls_minimizer_of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_diagDominant_signedStageUniformBudget_globalCompactBudget_activeMaxPivot_completedColumns_finiteMaxSourceDenURationalGammaCanonicalBounds_stageRowMaxComparisonDefect_offdiag_rows_of_actualUnitRoundoff_no_gammaValid_of_horizonBudget	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.qrLeadingBlock	NumStability.Analysis.Perturbation.LeastSquares.Basic	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.exists_perturbed_ls_minimizer_of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_diagDominant_signedStageUniformBudget_globalCompactBudget_activeMaxPivot_completedColumns_finiteMaxSourceDenURationalGammaCanonicalBounds_stageRowMaxComparisonDefect_offdiag_rows_of_actualUnitRoundoff_no_gammaValid_of_horizonBudget	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.qrLeadingColumn	NumStability.Analysis.Perturbation.LeastSquares.Basic	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.exists_perturbed_ls_minimizer_of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_diagDominant_signedStageUniformBudget_globalCompactBudget_activeMaxPivot_completedColumns_finiteMaxSourceDenURationalGammaCanonicalBounds_stageRowMaxComparisonDefect_offdiag_rows_of_actualUnitRoundoff_no_gammaValid_of_horizonBudget	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.qrLeadingRow	NumStability.Analysis.Perturbation.LeastSquares.Basic	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.exists_perturbed_ls_minimizer_of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_diagDominant_signedStageUniformBudget_globalCompactBudget_activeMaxPivot_completedColumns_finiteMaxSourceDenURationalGammaCanonicalBounds_stageRowMaxComparisonDefect_offdiag_rows_of_horizonBudget	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.qrLeadingBlock	NumStability.Analysis.Perturbation.LeastSquares.Basic	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.exists_perturbed_ls_minimizer_of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_diagDominant_signedStageUniformBudget_globalCompactBudget_activeMaxPivot_completedColumns_finiteMaxSourceDenURationalGammaCanonicalBounds_stageRowMaxComparisonDefect_offdiag_rows_of_horizonBudget	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.qrLeadingColumn	NumStability.Analysis.Perturbation.LeastSquares.Basic	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.exists_perturbed_ls_minimizer_of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_diagDominant_signedStageUniformBudget_globalCompactBudget_activeMaxPivot_completedColumns_finiteMaxSourceDenURationalGammaCanonicalBounds_stageRowMaxComparisonDefect_offdiag_rows_of_horizonBudget	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.qrLeadingRow	NumStability.Analysis.Perturbation.LeastSquares.Basic	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.exists_perturbed_ls_minimizer_of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_diagDominant_storedLower_finiteMaxSourceDenURationalGammaCanonicalBounds	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.qrLeadingBlock	NumStability.Analysis.Perturbation.LeastSquares.Basic	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.exists_perturbed_ls_minimizer_of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_diagDominant_storedLower_finiteMaxSourceDenURationalGammaCanonicalBounds	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.qrPreviousColumn	NumStability.Analysis.Perturbation.LeastSquares.Basic	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.exists_perturbed_ls_minimizer_of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_diagDominant_storedLower_finiteMaxSourceDenURationalGammaCanonicalBounds_of_actualUnitRoundoff_no_gammaValid	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.qrLeadingBlock	NumStability.Analysis.Perturbation.LeastSquares.Basic	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.exists_perturbed_ls_minimizer_of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_diagDominant_storedLower_finiteMaxSourceDenURationalGammaCanonicalBounds_of_uCap_no_gammaValid	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.qrLeadingBlock	NumStability.Analysis.Perturbation.LeastSquares.Basic	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.exists_perturbed_ls_minimizer_of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_diagDominant_storedLower_signedStageUniformBudget_globalCompactBudget_activeMaxPivot_completedColumns_finiteMaxSourceDenURationalGammaCanonicalBounds_stageRowMaxComparisonDefect_offdiag_rows_of_actualUnitRoundoff_no_gammaValid	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.qrLeadingBlock	NumStability.Analysis.Perturbation.LeastSquares.Basic	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.exists_perturbed_ls_minimizer_of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_diagDominant_storedLower_signedStageUniformBudget_globalCompactBudget_activeMaxPivot_completedColumns_finiteMaxSourceDenURationalGammaCanonicalBounds_stageRowMaxComparisonDefect_offdiag_rows_of_actualUnitRoundoff_no_gammaValid	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.qrLeadingColumn	NumStability.Analysis.Perturbation.LeastSquares.Basic	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.exists_perturbed_ls_minimizer_of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_diagDominant_storedLower_signedStageUniformBudget_globalCompactBudget_activeMaxPivot_completedColumns_finiteMaxSourceDenURationalGammaCanonicalBounds_stageRowMaxComparisonDefect_offdiag_rows_of_actualUnitRoundoff_no_gammaValid	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.qrLeadingRow	NumStability.Analysis.Perturbation.LeastSquares.Basic	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.exists_perturbed_ls_minimizer_of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_diagDominant_storedLower_signedStageUniformBudget_globalCompactBudget_activeMaxPivot_completedColumns_finiteMaxSourceDenURationalGammaCanonicalBounds_stageRowMaxComparisonDefect_offdiag_rows_of_actualUnitRoundoff_no_gammaValid_of_horizonBudget	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.qrLeadingBlock	NumStability.Analysis.Perturbation.LeastSquares.Basic	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.exists_perturbed_ls_minimizer_of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_diagDominant_storedLower_signedStageUniformBudget_globalCompactBudget_activeMaxPivot_completedColumns_finiteMaxSourceDenURationalGammaCanonicalBounds_stageRowMaxComparisonDefect_offdiag_rows_of_actualUnitRoundoff_no_gammaValid_of_horizonBudget	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.qrLeadingColumn	NumStability.Analysis.Perturbation.LeastSquares.Basic	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.exists_perturbed_ls_minimizer_of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_diagDominant_storedLower_signedStageUniformBudget_globalCompactBudget_activeMaxPivot_completedColumns_finiteMaxSourceDenURationalGammaCanonicalBounds_stageRowMaxComparisonDefect_offdiag_rows_of_actualUnitRoundoff_no_gammaValid_of_horizonBudget	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.qrLeadingRow	NumStability.Analysis.Perturbation.LeastSquares.Basic	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.exists_perturbed_ls_minimizer_of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_diagDominant_trailingNormPos_finiteMaxSourceDenURationalGammaCanonicalBounds	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.qrLeadingBlock	NumStability.Analysis.Perturbation.LeastSquares.Basic	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.exists_perturbed_ls_minimizer_of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_diag_offdiag_product	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.qrLeadingBlock	NumStability.Analysis.Perturbation.LeastSquares.Basic	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.exists_perturbed_ls_minimizer_of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_diag_offdiag_product	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.storedQRCompactSequenceRelativeBudget	NumStability.Analysis.Perturbation.LeastSquares.Basic	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.exists_perturbed_ls_minimizer_of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_leadingBlock_det_ne_zero_diagDominant_finiteMaxNormBudgetCoeffPointwiseBounds_concreteDual	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.qrLeadingBlock	NumStability.Analysis.Perturbation.LeastSquares.Basic	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.exists_perturbed_ls_minimizer_of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_leadingBlock_det_ne_zero_diagDominant_finiteMaxNormBudgetCoeffPointwiseBounds_concreteDual	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.storedQRCompactSequenceRelativeBudget	NumStability.Analysis.Perturbation.LeastSquares.Basic	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.exists_perturbed_ls_minimizer_of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_leadingBlock_det_ne_zero_diagDominant_finiteMaxNormBudgetCoeffPointwiseBounds_concreteDual	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.storedQRCompactStepNormBudgetCoeff	NumStability.Analysis.Perturbation.LeastSquares.Basic	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.exists_perturbed_ls_minimizer_of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_leadingBlock_det_ne_zero_diagDominant_finiteMaxSmallness_concreteDual	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.qrLeadingBlock	NumStability.Analysis.Perturbation.LeastSquares.Basic	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.exists_perturbed_ls_minimizer_of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_leadingBlock_det_ne_zero_diagDominant_finiteMaxSmallness_concreteDual	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.storedQRCompactSequenceRelativeBudget	NumStability.Analysis.Perturbation.LeastSquares.Basic	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.exists_perturbed_ls_minimizer_of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_leadingBlock_det_ne_zero_kappaInf_selfNorm_dualBudget_rowBudgetControl_globalProduct	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.qrLeadingBlock	NumStability.Source.Higham.Chapter20.Theorem03.QRSolve	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.exists_perturbed_ls_minimizer_of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_leadingBlock_det_ne_zero_kappaInf_selfNorm_dualBudget_rowBudgetControl_globalProduct_of_actualUnitRoundoff_no_gammaValid	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.qrLeadingBlock	NumStability.Source.Higham.Chapter20.Theorem03.QRSolve	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.exists_perturbed_ls_minimizer_of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_leadingBlock_det_ne_zero_kappaInf_selfNorm_dualBudget_signedStageUniformBudget_globalCompactBudget_activeMaxPivot_completedColumns_globalProduct_rowMaxDiagDefect_stageBudgetLeRowMax_offdiag_rows	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.qrLeadingBlock	NumStability.Analysis.Perturbation.LeastSquares.Basic	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.exists_perturbed_ls_minimizer_of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_leadingBlock_det_ne_zero_kappaInf_selfNorm_dualBudget_signedStageUniformBudget_globalCompactBudget_activeMaxPivot_completedColumns_globalProduct_rowMaxDiagDefect_stageBudgetLeRowMax_offdiag_rows	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.qrLeadingColumn	NumStability.Analysis.Perturbation.LeastSquares.Basic	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.exists_perturbed_ls_minimizer_of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_leadingBlock_det_ne_zero_kappaInf_selfNorm_dualBudget_signedStageUniformBudget_globalCompactBudget_activeMaxPivot_completedColumns_globalProduct_rowMaxDiagDefect_stageBudgetLeRowMax_offdiag_rows	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.qrLeadingRow	NumStability.Analysis.Perturbation.LeastSquares.Basic	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.exists_perturbed_ls_minimizer_of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_leadingBlock_det_ne_zero_kappaInf_selfNorm_dualBudget_signedStageUniformBudget_globalCompactBudget_activeMaxPivot_completedColumns_globalProduct_rowMaxDiagDefect_stageBudgetLeRowMax_offdiag_rows_of_actualUnitRoundoff_no_gammaValid	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.qrLeadingBlock	NumStability.Analysis.Perturbation.LeastSquares.Basic	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
normalize	edge	LS_TO_QR	body	NumStability.Algorithms.LeastSquares.LSQRSolve	NumStability.exists_perturbed_ls_minimizer_of_stored_trailing_householder_sequence_topBlock_fl_backSub_gamma_bound_explicitCompactBudget_of_signed_alpha_leadingBlock_det_ne_zero_kappaInf_selfNorm_dualBudget_signedStageUniformBudget_globalCompactBudget_activeMaxPivot_completedColumns_globalProduct_rowMaxDiagDefect_stageBudgetLeRowMax_offdiag_rows_of_actualUnitRoundoff_no_gammaValid	NumStability.Algorithms.QR.HouseholderQRSupport	NumStability.qrLeadingColumn	NumStability.Analysis.Perturbation.LeastSquares.Basic	NumStability.Algorithms.QR.HouseholderQRSupport	resolved
