format	2
route	NumStability.Algorithms.HighamChapter9	NumStability.higham9_10_HessenbergGEPPUTrace.brecOn	NumStability.higham9_10_HessenbergGEPPUTrace.brecOn	NumStability.higham9_10_HessenbergGEPPUTrace	NumStability.higham9_10_HessenbergGEPPUTrace	compiler_generated	18878	0	18898	77	18883	10	18883	41	1F5CAD4E10037A2BF5FC78B6F126F4D389708DE8AEDA55EE36317E5B72DE8BF2	NumStability.Source.Higham.Chapter09.Section05
route	NumStability.Algorithms.HighamChapter9	NumStability.higham9_10_HessenbergGEPPUTrace.casesOn	NumStability.higham9_10_HessenbergGEPPUTrace.casesOn	NumStability.higham9_10_HessenbergGEPPUTrace	NumStability.higham9_10_HessenbergGEPPUTrace	compiler_generated	18878	0	18898	77	18883	10	18883	41	1F5CAD4E10037A2BF5FC78B6F126F4D389708DE8AEDA55EE36317E5B72DE8BF2	NumStability.Source.Higham.Chapter09.Section05
route	NumStability.Algorithms.HighamChapter9	NumStability.higham9_10_HessenbergGEPPUTrace.done	NumStability.higham9_10_HessenbergGEPPUTrace.done	NumStability.higham9_10_HessenbergGEPPUTrace	NumStability.higham9_10_HessenbergGEPPUTrace	compiler_generated	18878	0	18898	77	18883	10	18883	41	1F5CAD4E10037A2BF5FC78B6F126F4D389708DE8AEDA55EE36317E5B72DE8BF2	NumStability.Source.Higham.Chapter09.Section05
route	NumStability.Algorithms.HighamChapter9	NumStability.higham9_10_HessenbergGEPPUTrace.rec	NumStability.higham9_10_HessenbergGEPPUTrace.rec	NumStability.higham9_10_HessenbergGEPPUTrace	NumStability.higham9_10_HessenbergGEPPUTrace	compiler_generated	18878	0	18898	77	18883	10	18883	41	1F5CAD4E10037A2BF5FC78B6F126F4D389708DE8AEDA55EE36317E5B72DE8BF2	NumStability.Source.Higham.Chapter09.Section05
route	NumStability.Algorithms.HighamChapter9	NumStability.higham9_10_HessenbergGEPPUTrace.recOn	NumStability.higham9_10_HessenbergGEPPUTrace.recOn	NumStability.higham9_10_HessenbergGEPPUTrace	NumStability.higham9_10_HessenbergGEPPUTrace	compiler_generated	18878	0	18898	77	18883	10	18883	41	1F5CAD4E10037A2BF5FC78B6F126F4D389708DE8AEDA55EE36317E5B72DE8BF2	NumStability.Source.Higham.Chapter09.Section05
route	NumStability.Algorithms.HighamChapter9	NumStability.higham9_10_HessenbergGEPPUTrace.step	NumStability.higham9_10_HessenbergGEPPUTrace.step	NumStability.higham9_10_HessenbergGEPPUTrace	NumStability.higham9_10_HessenbergGEPPUTrace	compiler_generated	18878	0	18898	77	18883	10	18883	41	1F5CAD4E10037A2BF5FC78B6F126F4D389708DE8AEDA55EE36317E5B72DE8BF2	NumStability.Source.Higham.Chapter09.Section05
route	NumStability.Algorithms.HighamChapter9	NumStability.higham9_10_HessenbergGEPPUTrace_row_bound	NumStability.higham9_10_HessenbergGEPPUTrace_row_bound	NumStability.higham9_10_HessenbergGEPPUTrace_row_bound	NumStability.higham9_10_HessenbergGEPPUTrace_row_bound	authored	18928	0	18989	62	18931	8	18931	49	760F219A1F570418B2CA1A7A56A7D528AAFB742268F313F94366F972F774C5B3	NumStability.Source.Higham.Chapter09.Section05
route	NumStability.Algorithms.HighamChapter9	NumStability.higham9_10_HessenbergGEPPUTrace_upper_zero	NumStability.higham9_10_HessenbergGEPPUTrace_upper_zero	NumStability.higham9_10_HessenbergGEPPUTrace_upper_zero	NumStability.higham9_10_HessenbergGEPPUTrace_upper_zero	authored	18900	0	18926	49	18902	8	18902	50	52F844DFD794288BEC2F67798333C6F213547A01AACAE6E4EFEDAB9DABF69111	NumStability.Source.Higham.Chapter09.Section05
route	NumStability.Algorithms.HighamChapter9	NumStability.higham9_10_HessenbergStageBound	NumStability.higham9_10_HessenbergStageBound	NumStability.higham9_10_HessenbergStageBound	NumStability.higham9_10_HessenbergStageBound	authored	18676	0	18682	44	18679	4	18679	35	91A85E18A4FD09D402825701E9E69F039F8E70ABE40AFC64649883CABAC5A637	NumStability.Source.Higham.Chapter09.Section05
route	NumStability.Algorithms.HighamChapter9	NumStability.higham9_10_HessenbergStageBound_one_of_maxEntryNorm	NumStability.higham9_10_HessenbergStageBound_one_of_maxEntryNorm	NumStability.higham9_10_HessenbergStageBound_one_of_maxEntryNorm	NumStability.higham9_10_HessenbergStageBound_one_of_maxEntryNorm	authored	18800	0	18810	40	18803	8	18803	59	459CF999835FFB2A16C4CFCBC6E24275E5FF23A65CE40427B5925EDFD4A87471	NumStability.Source.Higham.Chapter09.Section05
route	NumStability.Algorithms.HighamChapter9	NumStability.higham9_10_exists_first_active_column_nonzero_of_det_ne_zero	NumStability.higham9_10_exists_first_active_column_nonzero_of_det_ne_zero	NumStability.higham9_10_exists_first_active_column_nonzero_of_det_ne_zero	NumStability.higham9_10_exists_first_active_column_nonzero_of_det_ne_zero	authored	18575	0	18588	55	18577	8	18577	68	6C113F89CFE16542A9EF68D8EE472EF17C1DA6935998C3DC4D78DD827551F1C6	NumStability.Source.Higham.Chapter09.Section05
route	NumStability.Algorithms.HighamChapter9	NumStability.higham9_10_exists_first_partialPivotChoice_pivot_ne_zero_of_det_ne_zero	NumStability.higham9_10_exists_first_partialPivotChoice_pivot_ne_zero_of_det_ne_zero	NumStability.higham9_10_exists_first_partialPivotChoice_pivot_ne_zero_of_det_ne_zero	NumStability.higham9_10_exists_first_partialPivotChoice_pivot_ne_zero_of_det_ne_zero	authored	18590	0	18602	28	18592	8	18592	79	785D02E022FC8CC13395ADE050922B0CD62EFD88B2F894EFD91B0549C0E74A75	NumStability.Source.Higham.Chapter09.Section05
route	NumStability.Algorithms.HighamChapter9	NumStability.higham9_10_hessenberg_firstColumn_nonzero_row_le_one	NumStability.higham9_10_hessenberg_firstColumn_nonzero_row_le_one	NumStability.higham9_10_hessenberg_firstColumn_nonzero_row_le_one	NumStability.higham9_10_hessenberg_firstColumn_nonzero_row_le_one	authored	18562	0	18573	30	18566	8	18566	60	EDE2361BA12E0C1F7AFB6D4D99372CB27C66322B7F8D9E09EE7588D8334D0BCB	NumStability.Source.Higham.Chapter09.Section05
route	NumStability.Algorithms.HighamChapter9	NumStability.higham9_10_hessenberg_firstPivotRowSwap_tail	NumStability.higham9_10_hessenberg_firstPivotRowSwap_tail	NumStability.higham9_10_hessenberg_firstPivotRowSwap_tail	NumStability.higham9_10_hessenberg_firstPivotRowSwap_tail	authored	18604	0	18616	53	18606	8	18606	52	9CB4993E5076447CFC4E9BFE7DE6C75001EAA08A8E885E05C0B67E2485E30419	NumStability.Source.Higham.Chapter09.Section05
route	NumStability.Algorithms.HighamChapter9	NumStability.higham9_10_hessenberg_firstSchurComplement_isUpperHessenberg	NumStability.higham9_10_hessenberg_firstSchurComplement_isUpperHessenberg	NumStability.higham9_10_hessenberg_firstSchurComplement_isUpperHessenberg	NumStability.higham9_10_hessenberg_firstSchurComplement_isUpperHessenberg	authored	18636	0	18656	9	18639	8	18639	68	9AF1F8A579827CACBD3C2F719C29FD2D536862B6F4EAA258854DDFFF220149FD	NumStability.Source.Higham.Chapter09.Section05
route	NumStability.Algorithms.HighamChapter9	NumStability.higham9_10_hessenberg_firstSchurComplement_row_bound	NumStability.higham9_10_hessenberg_firstSchurComplement_row_bound	NumStability.higham9_10_hessenberg_firstSchurComplement_row_bound	NumStability.higham9_10_hessenberg_firstSchurComplement_row_bound	authored	18658	0	18674	79	18662	8	18662	60	EF2D8195A4C619D515753BDDAE7AC1684F4DF367F2718A684077DF423A7EA454	NumStability.Source.Higham.Chapter09.Section05
route	NumStability.Algorithms.HighamChapter9	NumStability.higham9_10_hessenberg_firstSchurComplement_stageBound	NumStability.higham9_10_hessenberg_firstSchurComplement_stageBound	NumStability.higham9_10_hessenberg_firstSchurComplement_stageBound	NumStability.higham9_10_hessenberg_firstSchurComplement_stageBound	authored	18684	0	18798	43	18688	8	18688	61	DB7309ABC046FD1E402D888A1FF1FDCC048DFC069FB264855A3E8C71F8619620	NumStability.Source.Higham.Chapter09.Section05
route	NumStability.Algorithms.HighamChapter9	NumStability.higham9_10_hessenberg_firstSchurComplement_tail_rows_eq_original	NumStability.higham9_10_hessenberg_firstSchurComplement_tail_rows_eq_original	NumStability.higham9_10_hessenberg_firstSchurComplement_tail_rows_eq_original	NumStability.higham9_10_hessenberg_firstSchurComplement_tail_rows_eq_original	authored	18618	0	18634	82	18620	8	18620	72	15B828DAB5A624226276064C68695819620CE40849F3822BBCBFD11A79E17769	NumStability.Source.Higham.Chapter09.Section05
route	NumStability.Algorithms.HighamChapter9	NumStability.higham9_10_hessenberg_growthFactorEntry_le_card_of_row_bounds	NumStability.higham9_10_hessenberg_growthFactorEntry_le_card_of_row_bounds	NumStability.higham9_10_hessenberg_growthFactorEntry_le_card_of_row_bounds	NumStability.higham9_10_hessenberg_growthFactorEntry_le_card_of_row_bounds	authored	18991	0	19009	52	18998	8	18998	69	DABAF407036F851E7968C267C5EDB7FAA856CFC678C8A2C57E556453612B5E2D	NumStability.Source.Higham.Chapter09.Section05
route	NumStability.Algorithms.HighamChapter9	NumStability.higham9_10_hessenberg_growth_backward_error	NumStability.higham9_10_hessenberg_growth_backward_error	NumStability.higham9_10_hessenberg_growth_backward_error	NumStability.higham9_10_hessenberg_growth_backward_error	authored	19011	0	19022	67	19013	8	19013	51	A105BA5F68DBA5B318343B8A441151B93553A74DA41289957B844466A1B08E67	NumStability.Source.Higham.Chapter09.Section05
route	NumStability.Algorithms.HighamChapter9	NumStability.higham9_10_hessenberg_lu_solve_backward_stable_tight	NumStability.higham9_10_hessenberg_lu_solve_backward_stable_tight	NumStability.higham9_10_hessenberg_lu_solve_backward_stable_tight	NumStability.higham9_10_hessenberg_lu_solve_backward_stable_tight	authored	19024	0	19053	55	19029	8	19029	60	95EB45691BA07A551360BD47E19D5E29DEC10B1D932AA37340F825503DCEE165	NumStability.Source.Higham.Chapter09.Section05
route	NumStability.Algorithms.HighamChapter9	NumStability.higham9_11_alpha_block_eq	NumStability.higham9_11_alpha_block_eq	NumStability.higham9_11_alpha_block_eq	NumStability.higham9_11_alpha_block_eq	authored	11889	0	11905	84	11891	8	11891	33	3925D430A6A2DDFBE3BD8C61E271675D507F202A2D54FFE38F199C4AF6B23259	NumStability.Source.Higham.Chapter09.Section04
