format	1
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_mono_of_activeMaxPivotColumn_prefix_lower_leading_diag_ne_zero_activeRatioMax_le_of_abs_b_le_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_mono_of_activeMaxPivotColumn_prefix_lower_signed_alpha_budget_leading_block_det_ne_zero_activeRatioMax_le_of_abs_b_le_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_mono_of_activeMaxPivotColumn_prefix_lower_signed_alpha_budget_sq_leading_block_det_ne_zero_activeRatioMax_le_of_abs_b_le_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_mono_of_activeMaxPivotColumn_prefix_lower_signed_alpha_sqrt_budget_leading_block_det_ne_zero_activeRatioMax_le_of_abs_b_le_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_mono_of_activeMaxPivotColumn_prefix_lower_signed_alpha_step_current_diag_budget_bound_ne_zero_activeRatioMax_le_of_abs_b_le_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_mono_of_activeMaxPivotColumn_prefix_lower_signed_alpha_step_current_diag_ne_zero_activeRatioMax_le_of_abs_b_le_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_mono_of_activeMaxPivotColumn_prefix_lower_signed_alpha_step_leading_block_det_budget_bound_ne_zero_activeRatioMax_le_of_abs_b_le_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_mono_of_activeMaxPivotColumn_upper_triangular_diag_ne_zero_activeRatioMax_le_of_abs_b_le_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_mono_of_activeMaxPivotColumn_upper_triangular_diag_ne_zero_sqrtBalancedRowPolicy_of_abs_b_le_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_activeRatioMax_le_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_activeRatioMax_le_of_abs_b_le_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_leading_block_det_ne_zero_activeRatioMax_le_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_leading_block_det_ne_zero_activeRatioMax_le_of_abs_b_le_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_leading_block_det_ne_zero_row_scale_ratios_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_prefix_lower_diag_ne_zero_activeRatioMax_le_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_prefix_lower_diag_ne_zero_activeRatioMax_le_of_abs_b_le_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_prefix_lower_diag_ne_zero_row_scale_ratios_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_prefix_lower_leading_diag_ne_zero_activeRatioMax_le_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_prefix_lower_leading_diag_ne_zero_activeRatioMax_le_of_abs_b_le_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_prefix_lower_leading_diag_ne_zero_row_scale_ratios_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_prefix_lower_signed_alpha_budget_leading_block_det_ne_zero_activeRatioMax_le_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_prefix_lower_signed_alpha_budget_leading_block_det_ne_zero_activeRatioMax_le_of_abs_b_le_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_prefix_lower_signed_alpha_budget_leading_block_det_ne_zero_row_scale_ratios_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_prefix_lower_signed_alpha_budget_sq_leading_block_det_ne_zero_activeRatioMax_le_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_prefix_lower_signed_alpha_budget_sq_leading_block_det_ne_zero_activeRatioMax_le_of_abs_b_le_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_prefix_lower_signed_alpha_budget_sq_leading_block_det_ne_zero_row_scale_ratios_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_prefix_lower_signed_alpha_sqrt_budget_leading_block_det_ne_zero_activeRatioMax_le_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_prefix_lower_signed_alpha_sqrt_budget_leading_block_det_ne_zero_activeRatioMax_le_of_abs_b_le_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_prefix_lower_signed_alpha_sqrt_budget_leading_block_det_ne_zero_row_scale_ratios_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_prefix_lower_signed_alpha_step_current_diag_budget_bound_ne_zero_activeRatioMax_le_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_prefix_lower_signed_alpha_step_current_diag_budget_bound_ne_zero_activeRatioMax_le_of_abs_b_le_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_prefix_lower_signed_alpha_step_current_diag_budget_bound_ne_zero_row_scale_ratios_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_prefix_lower_signed_alpha_step_current_diag_ne_zero_activeRatioMax_le_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_prefix_lower_signed_alpha_step_current_diag_ne_zero_activeRatioMax_le_of_abs_b_le_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_prefix_lower_signed_alpha_step_current_diag_ne_zero_row_scale_ratios_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_prefix_lower_signed_alpha_step_leading_block_det_budget_bound_ne_zero_activeRatioMax_le_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_prefix_lower_signed_alpha_step_leading_block_det_budget_bound_ne_zero_activeRatioMax_le_of_abs_b_le_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_prefix_lower_signed_alpha_step_leading_block_det_budget_bound_ne_zero_row_scale_ratios_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_row_scale_ratios_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_upper_triangular_diag_ne_zero_activeRatioMax_le_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_upper_triangular_diag_ne_zero_activeRatioMax_le_of_abs_b_le_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_upper_triangular_diag_ne_zero_row_scale_ratios_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_exact_perturbations_active_row_geometric_entry_growth_rows_nonzero_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_exact_perturbations_active_row_geometric_entry_growth_with_relative_error_rows_nonzero_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_exact_perturbations_alphaBetaMax_le	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_exact_perturbations_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_mono_of_activeMaxPivotColumn_upper_triangular_diag_ne_zero_sqrtBalancedRowPolicy_of_abs_b_le_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_exact_perturbations_coxHigham_deltaA_no_sqrt_m_active_row_geometric_entry_growth_rows_nonzero_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_exact_perturbations_coxHigham_deltaA_no_sqrt_m_active_row_geometric_entry_growth_with_relative_error_rows_nonzero_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_exact_perturbations_coxHigham_deltaA_no_sqrt_m_alphaBetaMax_le	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_exact_perturbations_h19_row_sorting_active_completed_accumulated_error_rows_nonzero_source_initial_of_initialRowMax_abs_b_mono_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_exact_perturbations_h19_row_sorting_active_completed_accumulated_error_rows_nonzero_source_initial_of_initialRowMax_abs_b_sorted_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_exact_perturbations_h19_row_sorting_active_completed_accumulated_error_rows_nonzero_source_initial_zero_start_of_initialRowMax_abs_b_mono_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_exact_perturbations_h19_row_sorting_active_completed_accumulated_error_rows_nonzero_source_initial_zero_start_of_initialRowMax_abs_b_sorted_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_exact_perturbations_h19_row_sorting_active_completed_accumulated_error_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_mono_activeRatioMax_le_of_abs_b_le_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_exact_perturbations_h19_row_sorting_active_completed_accumulated_error_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_mono_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_exact_perturbations_h19_row_sorting_active_completed_accumulated_error_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_activeRatioMax_le_of_abs_b_le_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_exact_perturbations_h19_row_sorting_active_completed_accumulated_error_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_exact_perturbations_h19_row_sorting_active_completion_preservation_accumulated_error_rows_nonzero_source_initial_of_initialRowMax_abs_b_mono_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_exact_perturbations_h19_row_sorting_active_completion_preservation_accumulated_error_rows_nonzero_source_initial_of_initialRowMax_abs_b_sorted_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_exact_perturbations_h19_row_sorting_active_completion_preservation_accumulated_error_rows_nonzero_source_initial_zero_start_of_initialRowMax_abs_b_mono_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_exact_perturbations_h19_row_sorting_active_completion_preservation_accumulated_error_rows_nonzero_source_initial_zero_start_of_initialRowMax_abs_b_sorted_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_exact_perturbations_h19_row_sorting_active_completion_preservation_accumulated_error_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_mono_activeRatioMax_le_of_abs_b_le_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_exact_perturbations_h19_row_sorting_active_completion_preservation_accumulated_error_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_mono_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_exact_perturbations_h19_row_sorting_active_completion_preservation_accumulated_error_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_activeRatioMax_le_of_abs_b_le_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_exact_perturbations_h19_row_sorting_active_completion_preservation_accumulated_error_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_exact_perturbations_h19_row_sorting_active_signed_stage_row_sorted_completion_preservation_accumulated_error_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_mono_of_activeMaxPivotColumn_stage_swaps_activeRatioMax_le_of_abs_b_le_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_exact_perturbations_h19_row_sorting_active_tail_signed_stage_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_mono_of_activeMaxPivotColumn_stage_swaps_activeRatioMax_le_of_abs_b_le_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
exact	NumStability.Algorithms.LeastSquares.LSE	NumStability.Theorem20_7RowwiseBackwardError.uniform_bounds_of_exact_perturbations_h19_row_sorting_active_tail_signed_stage_row_sorted_completion_preservation_accumulated_error_rows_nonzero_source_initial_active_bounds_of_initialRowMax_abs_b_sorted_nat	-	NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError
