format	1
NumStability.IsMaxComplexMatrixLpNormRatioValue	NumStability.Analysis.MatrixNorms.Attainment	definition	public
NumStability.IsMaxComplexMatrixLpNormRatioValue.eq_1	NumStability.Analysis.MatrixNorms.Attainment	theorem	internal
NumStability.IsMaxComplexMatrixLpNormValue	NumStability.Analysis.MatrixNorms.Attainment	definition	public
NumStability.IsMaxComplexMatrixLpNormValue.eq_1	NumStability.Analysis.MatrixNorms.Attainment	theorem	internal
NumStability.IsMaxComplexVectorMapEigenvalueModulus	NumStability.Analysis.OperatorNorms.Basic	definition	public
NumStability.IsMaxDualNonzeroFunctionalRatioValue	NumStability.Analysis.VectorNorms.Duality	definition	public
NumStability.IsMaxDualUnitFunctionalNormValue	NumStability.Analysis.VectorNorms.Duality	definition	public
NumStability.IsMaxMixedDualUnitPairingRealValue	NumStability.Analysis.OperatorNorms.Attainment	definition	public
NumStability.IsMaxMixedInverseSandwichUnitImageValue	NumStability.Analysis.Conditioning.DistanceToSingularity	definition	public
NumStability.IsMaxMixedNonzeroImageRatioValue	NumStability.Analysis.OperatorNorms.Attainment	definition	public
NumStability.IsMaxMixedSubordinateMatrixDualUnitPairingRealValue	NumStability.Analysis.MatrixNorms.Attainment	definition	public
NumStability.IsMaxMixedSubordinateMatrixDualUnitPairingRealValue.eq_1	NumStability.Analysis.MatrixNorms.Attainment	theorem	internal
NumStability.IsMaxMixedSubordinateMatrixNormRatioValue	NumStability.Analysis.MatrixNorms.Attainment	definition	public
NumStability.IsMaxMixedSubordinateMatrixNormValue	NumStability.Analysis.MatrixNorms.Attainment	definition	public
NumStability.IsMaxMixedSubordinateMatrixRatioValue	NumStability.Analysis.MatrixNorms.Attainment	definition	public
NumStability.IsMaxMixedSubordinateMatrixRatioValue.eq_1	NumStability.Analysis.MatrixNorms.Attainment	theorem	internal
NumStability.IsMaxMixedUnitImageNormValue	NumStability.Analysis.OperatorNorms.Attainment	definition	public
NumStability.IsMaxRealImagMatrixNormValue	NumStability.Analysis.MatrixNorms.Attainment	definition	public
NumStability.IsMaxVectorNormRatioValue	NumStability.Analysis.VectorNorms.Attainment	definition	public
NumStability.IsMinMixedNonzeroImageRatioValue	NumStability.Analysis.OperatorNorms.Attainment	definition	public
NumStability.IsMinMixedSubordinateMatrixRatioValue	NumStability.Analysis.MatrixNorms.Attainment	definition	public
NumStability.IsMinMixedSubordinateMatrixRatioValue.eq_1	NumStability.Analysis.MatrixNorms.Attainment	theorem	internal
NumStability.IsMinimumMixedRelativeSingularDistance	NumStability.Analysis.Conditioning.DistanceToSingularity	definition	public
NumStability.IsMixedConditionNumberProductValue	NumStability.Analysis.Conditioning.DistanceToSingularity	definition	public
NumStability.IsMixedConditionNumberRadiusLimitValue	NumStability.Analysis.Conditioning.InversePerturbation	definition	public
NumStability.IsMixedInverseLinearizedConditionValue	NumStability.Analysis.Conditioning.DistanceToSingularity	definition	public
NumStability.IsMixedRelativeSingularDistanceValue	NumStability.Analysis.Conditioning.DistanceToSingularity	definition	public
NumStability.IsMixedSubordinateMatrixNormValue	NumStability.Analysis.MatrixNorms.Basic	definition	public
NumStability.IsMixedSubordinateMatrixNormValue.eq_1	NumStability.Analysis.MatrixNorms.Basic	theorem	internal
NumStability.IsMixedSubordinateNormValue	NumStability.Analysis.OperatorNorms.Basic	definition	public
NumStability.IsMonotoneComplexVectorNorm	NumStability.Analysis.VectorNorms.Basic	definition	public
NumStability.IsNormingFunctionalAt	NumStability.Analysis.VectorNorms.Duality	inductive	public
NumStability.IsNormingFunctionalAt.bound	NumStability.Analysis.VectorNorms.Duality	theorem	public
NumStability.IsNormingFunctionalAt.casesOn	NumStability.Analysis.VectorNorms.Duality	definition	public
NumStability.IsNormingFunctionalAt.linear	NumStability.Analysis.VectorNorms.Duality	theorem	public
NumStability.IsNormingFunctionalAt.mk	NumStability.Analysis.VectorNorms.Duality	constructor	public
NumStability.IsNormingFunctionalAt.mk._flat_ctor	NumStability.Analysis.VectorNorms.Duality	definition	internal
NumStability.IsNormingFunctionalAt.rec	NumStability.Analysis.VectorNorms.Duality	recursor	public
NumStability.IsNormingFunctionalAt.recOn	NumStability.Analysis.VectorNorms.Duality	definition	public
NumStability.IsNormingFunctionalAt.value	NumStability.Analysis.VectorNorms.Duality	theorem	public
NumStability.IsRealHadamardMatrix	NumStability.Analysis.MatrixNorms.Hadamard	definition	public
NumStability.IsRealHadamardMatrix.column_lower	NumStability.Analysis.MatrixNorms.Hadamard	theorem	public
NumStability.IsRealHadamardMatrix.column_lpNorm	NumStability.Analysis.MatrixNorms.Hadamard	theorem	public
NumStability.IsRealHadamardMatrix.complexMatrixEntrywiseSumNorm_eq	NumStability.Analysis.MatrixNorms.Hadamard	theorem	public
NumStability.IsRealHadamardMatrix.complexMatrixInfNorm_eq	NumStability.Analysis.MatrixNorms.Hadamard	theorem	public
NumStability.IsRealHadamardMatrix.complexMatrixLpNormOfReal_eq	NumStability.Analysis.MatrixNorms.Hadamard	theorem	public
NumStability.IsRealHadamardMatrix.complexMatrixOp2_eq_sqrt	NumStability.Analysis.MatrixNorms.Hadamard	theorem	public
NumStability.IsRealHadamardMatrix.complexMatrixOp2_le_sqrt	NumStability.Analysis.MatrixNorms.Hadamard	theorem	public
NumStability.IsRealHadamardMatrix.complexMatrixRank_eq	NumStability.Analysis.MatrixNorms.Hadamard	theorem	public
NumStability.IsRealHadamardMatrix.complexMatrixVecMul_standardBasis	NumStability.Analysis.MatrixNorms.Hadamard	theorem	public
NumStability.IsRealHadamardMatrix.complexMatrixVecMul_standardBasis._simp_1_1	NumStability.Analysis.MatrixNorms.Hadamard	theorem	internal
NumStability.IsRealHadamardMatrix.complex_transpose_mul_self	NumStability.Analysis.MatrixNorms.Hadamard	theorem	public
NumStability.IsRealHadamardMatrix.entry_norm_complex	NumStability.Analysis.MatrixNorms.Hadamard	theorem	public
NumStability.IsRealHadamardMatrix.rectOpNorm2Le_sqrt	NumStability.Analysis.MatrixNorms.Hadamard	theorem	public
NumStability.IsRealHadamardMatrix.row_lpNorm	NumStability.Analysis.MatrixNorms.Hadamard	theorem	public
NumStability.IsRealHadamardMatrix.row_sign_lower	NumStability.Analysis.MatrixNorms.Hadamard	theorem	public
NumStability.IsRealHadamardMatrix.scaled_isOrthogonal	NumStability.Analysis.MatrixNorms.Hadamard	theorem	public
NumStability.IsRealHadamardMatrix.upper_le_max	NumStability.Analysis.MatrixNorms.Hadamard	theorem	public
NumStability.IsRealMagicSquareWithSum	NumStability.Analysis.MatrixNorms.Comparisons	definition	public
NumStability.IsRealMagicSquareWithSum.complexMatrixInfNorm_endpoint_eq	NumStability.Analysis.MatrixNorms.Comparisons	theorem	public
NumStability.IsRealMagicSquareWithSum.complexMatrixInfNorm_eq	NumStability.Analysis.MatrixNorms.Comparisons	theorem	public
NumStability.IsRealMagicSquareWithSum.complexMatrixLpNormOfReal_eq	NumStability.Analysis.MatrixNorms.Comparisons	theorem	public
NumStability.IsRealMagicSquareWithSum.complexMatrixOneNorm_eq	NumStability.Analysis.MatrixNorms.Comparisons	theorem	public
NumStability.IsRealMagicSquareWithSum.complexMatrixVecMul_const_one	NumStability.Analysis.MatrixNorms.Comparisons	theorem	public
NumStability.IsRealMagicSquareWithSum.mu_nonneg	NumStability.Analysis.MatrixNorms.Comparisons	theorem	public
NumStability.IsRealVectorNormOnCVec	NumStability.Analysis.VectorNorms.Basic	inductive	public
NumStability.IsRealVectorNormOnCVec.add_le	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.IsRealVectorNormOnCVec.casesOn	NumStability.Analysis.VectorNorms.Basic	definition	public
NumStability.IsRealVectorNormOnCVec.eq_zero_iff	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.IsRealVectorNormOnCVec.mk	NumStability.Analysis.VectorNorms.Basic	constructor	public
NumStability.IsRealVectorNormOnCVec.mk._flat_ctor	NumStability.Analysis.VectorNorms.Basic	definition	internal
NumStability.IsRealVectorNormOnCVec.nonneg	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.IsRealVectorNormOnCVec.rec	NumStability.Analysis.VectorNorms.Basic	recursor	public
NumStability.IsRealVectorNormOnCVec.recOn	NumStability.Analysis.VectorNorms.Basic	definition	public
NumStability.IsRealVectorNormOnCVec.smul	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.IsScalarMultipleComplexHadamardMatrix	NumStability.Analysis.MatrixNorms.Hadamard	definition	public
NumStability.IsSingularComplexVectorMap	NumStability.Analysis.LinearOperators.Basic	definition	public
NumStability.IsSupMixedInverseRelativeAmplificationAtScale	NumStability.Analysis.Conditioning.InversePerturbation	definition	public
NumStability.IsSupMixedInverseRelativeAmplificationRadius	NumStability.Analysis.Conditioning.InversePerturbation	definition	public
NumStability.LpConjugateExponents	NumStability.Analysis.VectorNorms.Interpolation	definition	public
NumStability.LpConjugateExponents.left_ge_one	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.LpConjugateExponents.ofReal_holderConjugate	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.LpConjugateExponents.one_top	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.LpConjugateExponents.recip_left_eq_one_sub	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.LpConjugateExponents.recip_right_eq_one_sub	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.LpConjugateExponents.right_ge_one	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.LpConjugateExponents.top_one	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.LpEndpointFiniteExponentCase	NumStability.Analysis.VectorNorms.Interpolation	inductive	public
NumStability.LpEndpointFiniteExponentCase.casesOn	NumStability.Analysis.VectorNorms.Interpolation	definition	public
NumStability.LpEndpointFiniteExponentCase.finite	NumStability.Analysis.VectorNorms.Interpolation	constructor	public
NumStability.LpEndpointFiniteExponentCase.of_one_le	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.LpEndpointFiniteExponentCase.one	NumStability.Analysis.VectorNorms.Interpolation	constructor	public
NumStability.LpEndpointFiniteExponentCase.rec	NumStability.Analysis.VectorNorms.Interpolation	recursor	public
NumStability.LpEndpointFiniteExponentCase.recOn	NumStability.Analysis.VectorNorms.Interpolation	definition	public
NumStability.LpEndpointFiniteExponentCase.top	NumStability.Analysis.VectorNorms.Interpolation	constructor	public
NumStability.LpInterpolationData	NumStability.Analysis.VectorNorms.Interpolation	inductive	public
NumStability.LpInterpolationData.affineExponent_eq_one_ofReal	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.LpInterpolationData.affineExponent_eq_one_one_left_ofReal	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.LpInterpolationData.affineExponent_eq_one_one_right_ofReal	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.LpInterpolationData.affineExponent_eq_one_top_left_ofReal	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.LpInterpolationData.affineExponent_eq_one_top_right_ofReal	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.LpInterpolationData.casesOn	NumStability.Analysis.VectorNorms.Interpolation	definition	public
NumStability.LpInterpolationData.conjugate	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.LpInterpolationData.endpoints_eq_one_of_strict_of_eq_one	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.LpInterpolationData.endpoints_eq_top_of_strict_of_eq_top	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.LpInterpolationData.eq_left_of_theta_zero	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.LpInterpolationData.eq_right_of_theta_one	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.LpInterpolationData.false_of_one_one_target_gt_one	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.LpInterpolationData.false_of_top_top_target_gt_one	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.LpInterpolationData.mk	NumStability.Analysis.VectorNorms.Interpolation	constructor	public
NumStability.LpInterpolationData.mk._flat_ctor	NumStability.Analysis.VectorNorms.Interpolation	definition	internal
NumStability.LpInterpolationData.rec	NumStability.Analysis.VectorNorms.Interpolation	recursor	public
NumStability.LpInterpolationData.recOn	NumStability.Analysis.VectorNorms.Interpolation	definition	public
NumStability.LpInterpolationData.reciprocal_eq	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.LpInterpolationData.theta_le_one	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.LpInterpolationData.theta_nonneg	NumStability.Analysis.VectorNorms.Interpolation	theorem	public
NumStability.MixedDualUnitPairingRealSet	NumStability.Analysis.OperatorNorms.Attainment	definition	public
NumStability.MixedInverseRelativeAmplificationAtScaleSet	NumStability.Analysis.Conditioning.InversePerturbation	definition	public
NumStability.MixedInverseRelativeAmplificationRadiusSet	NumStability.Analysis.Conditioning.InversePerturbation	definition	public
NumStability.MixedInverseSandwichUnitImageSet	NumStability.Analysis.Conditioning.DistanceToSingularity	definition	public
NumStability.MixedNonzeroImageRatioSet	NumStability.Analysis.OperatorNorms.Attainment	definition	public
NumStability.MixedRelativeSingularDistanceSet	NumStability.Analysis.Conditioning.DistanceToSingularity	definition	public
NumStability.MixedSubordinateBound	NumStability.Analysis.OperatorNorms.Basic	definition	public
NumStability.MixedSubordinateMatrixBound	NumStability.Analysis.MatrixNorms.Basic	definition	public
NumStability.MixedSubordinateMatrixDualUnitPairingRealSet	NumStability.Analysis.MatrixNorms.Attainment	definition	public
NumStability.MixedSubordinateMatrixNonzeroRatioSet	NumStability.Analysis.MatrixNorms.Attainment	definition	public
NumStability.MixedSubordinateMatrixNormRatioSet	NumStability.Analysis.MatrixNorms.Attainment	definition	public
NumStability.MixedSubordinateMatrixUnitNormSet	NumStability.Analysis.MatrixNorms.Attainment	definition	public
NumStability.MixedUnitImageNormSet	NumStability.Analysis.OperatorNorms.Attainment	definition	public
NumStability.NormedCVec	NumStability.Analysis.VectorNorms.Basic	inductive	public
NumStability.NormedCVec._sizeOf_1	NumStability.Analysis.VectorNorms.Basic	definition	internal
NumStability.NormedCVec._sizeOf_inst	NumStability.Analysis.VectorNorms.Basic	definition	internal
NumStability.NormedCVec.add_val_eq_complexVecAdd	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.NormedCVec.casesOn	NumStability.Analysis.VectorNorms.Basic	definition	public
NumStability.NormedCVec.ctorIdx	NumStability.Analysis.VectorNorms.Basic	definition	public
NumStability.NormedCVec.equiv	NumStability.Analysis.VectorNorms.Basic	definition	public
NumStability.NormedCVec.equiv._proof_1	NumStability.Analysis.VectorNorms.Basic	theorem	internal
NumStability.NormedCVec.equiv._proof_2	NumStability.Analysis.VectorNorms.Basic	theorem	internal
NumStability.NormedCVec.exists_normingFunctionalAt_of_unit_vector	NumStability.Analysis.VectorNorms.Duality	theorem	public
NumStability.NormedCVec.ext	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.NormedCVec.ext_iff	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.NormedCVec.instAddCommGroup	NumStability.Analysis.VectorNorms.Basic	definition	public
NumStability.NormedCVec.instCoeFunForallFinComplex	NumStability.Analysis.VectorNorms.Basic	definition	public
NumStability.NormedCVec.instModuleComplex	NumStability.Analysis.VectorNorms.Basic	definition	public
NumStability.NormedCVec.instNorm	NumStability.Analysis.VectorNorms.Basic	definition	public
NumStability.NormedCVec.mk	NumStability.Analysis.VectorNorms.Basic	constructor	public
NumStability.NormedCVec.mk._flat_ctor	NumStability.Analysis.VectorNorms.Basic	definition	internal
NumStability.NormedCVec.mk.inj	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.NormedCVec.mk.injEq	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.NormedCVec.mk.noConfusion	NumStability.Analysis.VectorNorms.Basic	definition	public
NumStability.NormedCVec.mk.sizeOf_spec	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.NormedCVec.noConfusion	NumStability.Analysis.VectorNorms.Basic	definition	public
NumStability.NormedCVec.noConfusionType	NumStability.Analysis.VectorNorms.Basic	definition	public
NumStability.NormedCVec.norm_eq	NumStability.Analysis.VectorNorms.Basic	theorem	public
NumStability.NormedCVec.normedAddCommGroup	NumStability.Analysis.VectorNorms.Basic	definition	public
