format	1
NumStability.higham9_14_CompletePivotReducedStageNorm.tail	NumStability.Algorithms.HighamChapter9CompletePivotSharpClosure	NumStability.Source.Higham.Chapter09.CompletePivotSharpClosure	constructor	public
NumStability.higham9_14_IsProperMMatrix	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.Source.Higham.Chapter09.Theorem914Actual	definition	public
NumStability.higham9_14_IsSignEquiv_symm	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.Source.Higham.Chapter09.Theorem914Actual	theorem	public
NumStability.higham9_14_absLU_diag_sum	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.Source.Higham.Chapter09.Theorem914Actual	theorem	public
NumStability.higham9_14_actualFactorDelta	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.Source.Higham.Chapter09.Theorem914Actual	definition	public
NumStability.higham9_14_actualFactorDelta_product	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.Source.Higham.Chapter09.Theorem914Actual	theorem	public
NumStability.higham9_14_actual_noCancellation_of_diagonal_term_sign	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.Source.Higham.Chapter09.Theorem914Actual	theorem	public
NumStability.higham9_14_actual_noCancellation_of_positive_exact_pivots	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.Source.Higham.Chapter09.Theorem914Actual	theorem	public
NumStability.higham9_14_actual_noCancellation_of_signed_exact_pivots	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.Source.Higham.Chapter09.Theorem914Actual	theorem	public
NumStability.higham9_14_actual_tridiag_source_h_bound_corrected_of_noCancellation	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.Source.Higham.Chapter09.Theorem914Actual	theorem	public
NumStability.higham9_14_actual_tridiag_source_scaled_h_bound_corrected_of_growth	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.Source.Higham.Chapter09.Theorem914Actual	theorem	public
NumStability.higham9_14_actual_tridiag_source_three_h_bound_corrected_of_growth	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.Source.Higham.Chapter09.Theorem914Actual	theorem	public
NumStability.higham9_14_completePivotReducedHistoryGrowthFactor	NumStability.Algorithms.HighamChapter9CompletePivotSharpClosure	NumStability.Source.Higham.Chapter09.CompletePivotSharpClosure	definition	public
NumStability.higham9_14_completePivotReducedHistoryMax	NumStability.Algorithms.HighamChapter9CompletePivotSharpClosure	NumStability.Source.Higham.Chapter09.CompletePivotSharpClosure	definition	public
NumStability.higham9_14_completePivotReducedHistoryMax_le_maxEntryNorm_U	NumStability.Algorithms.HighamChapter9CompletePivotSharpClosure	NumStability.Source.Higham.Chapter09.CompletePivotSharpClosure	theorem	public
NumStability.higham9_14_completePivotReducedHistoryNormSet	NumStability.Algorithms.HighamChapter9CompletePivotSharpClosure	NumStability.Source.Higham.Chapter09.CompletePivotSharpClosure	definition	public
NumStability.higham9_14_completePivotTrace_to_rookTrace	NumStability.Algorithms.HighamChapter9CompletePivotSharpClosure	NumStability.Source.Higham.Chapter09.CompletePivotSharpClosure	theorem	public
NumStability.higham9_14_det_ne_zero_iff_of_signEquiv	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.Source.Higham.Chapter09.Theorem914Actual	theorem	public
NumStability.higham9_14_det_ne_zero_of_signEquiv	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.Source.Higham.Chapter09.Theorem914Actual	theorem	public
NumStability.higham9_14_diagDominantCounterexampleData	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.Source.Higham.Chapter09.Theorem914Actual	definition	public
NumStability.higham9_14_diagDominantCounterexample_col	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.Source.Higham.Chapter09.Theorem914Actual	theorem	public
NumStability.higham9_14_diagDominantCounterexample_det_ne_zero	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.Source.Higham.Chapter09.Theorem914Actual	theorem	public
NumStability.higham9_14_diagDominantCounterexample_roundedPivot_one_eq_zero	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.Source.Higham.Chapter09.Theorem914Actual	theorem	public
NumStability.higham9_14_diagDominantCounterexample_row	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.Source.Higham.Chapter09.Theorem914Actual	theorem	public
NumStability.higham9_14_diagDominant_small_u_nonbreakdown_not_from_bare_FPModel	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.Source.Higham.Chapter09.Theorem914Actual	theorem	public
NumStability.higham9_14_diagDominant_unrestricted_nonbreakdown_not_from_bare_FPModel	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.Source.Higham.Chapter09.Theorem914Actual	theorem	public
NumStability.higham9_14_exactFPModel	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.Source.Higham.Chapter09.Theorem914Actual	definition	public
NumStability.higham9_14_exactFP_LUFactSpec	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.Source.Higham.Chapter09.Theorem914Actual	theorem	public
NumStability.higham9_14_exactFP_product_eq_source	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.Source.Higham.Chapter09.Theorem914Actual	theorem	public
NumStability.higham9_14_exactMultiplierVec	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.Source.Higham.Chapter09.Theorem914Actual	definition	public
NumStability.higham9_14_exactMultiplierVec_of_pos	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.Source.Higham.Chapter09.Theorem914Actual	theorem	public
NumStability.higham9_14_exactPivotVec	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.Source.Higham.Chapter09.Theorem914Actual	definition	public
NumStability.higham9_14_exactPivotVec_eq_U_diag_of_LUFactSpec	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.Source.Higham.Chapter09.Theorem914Actual	theorem	public
NumStability.higham9_14_exactPivotVec_ne_zero_of_LUFactSpec	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.Source.Higham.Chapter09.Theorem914Actual	theorem	public
NumStability.higham9_14_exactPivotVec_ne_zero_of_colDiagDominant	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.Source.Higham.Chapter09.Theorem914Actual	theorem	public
NumStability.higham9_14_exactPivotVec_ne_zero_of_leadingPrincipalBlock_det_ne_zero	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.Source.Higham.Chapter09.Theorem914Actual	theorem	public
NumStability.higham9_14_exactPivotVec_ne_zero_of_properMMatrix	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.Source.Higham.Chapter09.Theorem914Actual	theorem	public
