format	1
H19.Theorem19_13.firstStoredPanelStep_fl_householderNormalizedVector_eq_signedActiveBetaSpec_of_alpha_eq_householderAlpha_of_first_leadingBlock_det_ne_zero_updateCompatible_exact_add_mul_div_sqrt	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.firstStoredPanelStep_fl_householderNormalizedVector_eq_signedActiveBetaSpec_of_alpha_eq_householderAlpha_of_updateCompatible_exact_add_mul_div_sqrt	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.firstStoredPanelStep_normalized_betaSpec_eq_panelFromTopAndTrailing_exactWithUnitRoundoff	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.firstStoredPanelStep_normalized_betaSpec_eq_panelFromTopAndTrailing_of_exact_add_mul	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.firstStoredPanelStep_normalized_betaSpec_eq_panelFromTopAndTrailing_of_exact_dotProduct_and_mul	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.firstStoredPanelStep_normalized_betaSpec_eq_panelFromTopAndTrailing_of_updateCompatible	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.firstTwoTailNormalizedFacts_not_forall_from_tail_vector_eq_FPModel	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.fl_dotProduct_eq_sum_of_exact_add_mul	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.fl_dotProduct_exactWithUnitRoundoff_eq_sum	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.fl_dotProduct_zero_cons	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
H19.Theorem19_13.fl_dotProduct_zero_cons_any	NumStability.Algorithms.QR.Higham19	NumStability.Source.Higham.Chapter19.Core	theorem	public
