format	2
route	NumStability.Algorithms.HighamChapter9CompletePivotSharpClosure	NumStability.higham9_14_CompletePivotReducedStageNorm.current	NumStability.higham9_14_CompletePivotReducedStageNorm.current	NumStability.higham9_14_CompletePivotReducedStageNorm	NumStability.higham9_14_CompletePivotReducedStageNorm	compiler_generated	232	0	262	71	236	10	236	50	05A5CA6742FEFA1D4B7465926A4852C22A09A9379395CF0B37BCB1CF62585741	NumStability.Source.Higham.Chapter09.CompletePivotSharpClosure
route	NumStability.Algorithms.HighamChapter9CompletePivotSharpClosure	NumStability.higham9_14_CompletePivotReducedStageNorm.rec	NumStability.higham9_14_CompletePivotReducedStageNorm.rec	NumStability.higham9_14_CompletePivotReducedStageNorm	NumStability.higham9_14_CompletePivotReducedStageNorm	compiler_generated	232	0	262	71	236	10	236	50	05A5CA6742FEFA1D4B7465926A4852C22A09A9379395CF0B37BCB1CF62585741	NumStability.Source.Higham.Chapter09.CompletePivotSharpClosure
route	NumStability.Algorithms.HighamChapter9CompletePivotSharpClosure	NumStability.higham9_14_CompletePivotReducedStageNorm.recOn	NumStability.higham9_14_CompletePivotReducedStageNorm.recOn	NumStability.higham9_14_CompletePivotReducedStageNorm	NumStability.higham9_14_CompletePivotReducedStageNorm	compiler_generated	232	0	262	71	236	10	236	50	05A5CA6742FEFA1D4B7465926A4852C22A09A9379395CF0B37BCB1CF62585741	NumStability.Source.Higham.Chapter09.CompletePivotSharpClosure
route	NumStability.Algorithms.HighamChapter9CompletePivotSharpClosure	NumStability.higham9_14_CompletePivotReducedStageNorm.tail	NumStability.higham9_14_CompletePivotReducedStageNorm.tail	NumStability.higham9_14_CompletePivotReducedStageNorm	NumStability.higham9_14_CompletePivotReducedStageNorm	compiler_generated	232	0	262	71	236	10	236	50	05A5CA6742FEFA1D4B7465926A4852C22A09A9379395CF0B37BCB1CF62585741	NumStability.Source.Higham.Chapter09.CompletePivotSharpClosure
route	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.higham9_14_IsProperMMatrix	NumStability.higham9_14_IsProperMMatrix	NumStability.higham9_14_IsProperMMatrix	NumStability.higham9_14_IsProperMMatrix	authored	2199	0	2206	54	2202	4	2202	30	A8BBDF78C9E4CA26AD0EBFD059DB2C69027FC5900B8D7360BC1B1BFA8726111A	NumStability.Source.Higham.Chapter09.Theorem914Actual
route	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.higham9_14_IsSignEquiv_symm	NumStability.higham9_14_IsSignEquiv_symm	NumStability.higham9_14_IsSignEquiv_symm	NumStability.higham9_14_IsSignEquiv_symm	authored	2782	0	2799	54	2784	8	2784	35	1EE4F1073561AB6F11366B0F6D9001003E5DC77B635F24731C9F39D8373FB85D	NumStability.Source.Higham.Chapter09.Theorem914Actual
route	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.higham9_14_absLU_diag_sum	NumStability.higham9_14_absLU_diag_sum	NumStability.higham9_14_absLU_diag_sum	NumStability.higham9_14_absLU_diag_sum	authored	1514	0	1573	53	1518	8	1518	33	C520FFAA5DA92B7EA32CCECECAEE93CA9562A653792C5D3E2DC006E12CF9D26A	NumStability.Source.Higham.Chapter09.Theorem914Actual
route	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.higham9_14_actualFactorDelta	NumStability.higham9_14_actualFactorDelta	NumStability.higham9_14_actualFactorDelta	NumStability.higham9_14_actualFactorDelta	authored	216	0	222	29	218	18	218	46	5F9DEBFB004D07434F3591117A960AD786E8940DE2C469EFFD2A82B31D1BC921	NumStability.Source.Higham.Chapter09.Theorem914Actual
route	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.higham9_14_actualFactorDelta_product	NumStability.higham9_14_actualFactorDelta_product	NumStability.higham9_14_actualFactorDelta_product	NumStability.higham9_14_actualFactorDelta_product	authored	224	0	246	41	226	8	226	44	40A09C42EAF7E08EAE37A787C2BC4805012000F4EF4A205D7E28E641230BE2C1	NumStability.Source.Higham.Chapter09.Theorem914Actual
route	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.higham9_14_actual_noCancellation_of_diagonal_term_sign	NumStability.higham9_14_actual_noCancellation_of_diagonal_term_sign	NumStability.higham9_14_actual_noCancellation_of_diagonal_term_sign	NumStability.higham9_14_actual_noCancellation_of_diagonal_term_sign	authored	1630	0	1719	43	1634	8	1634	62	3C762E217316A309EA55C7BF909BF592311CB7B7370F53EF75BD97BD4D00AA64	NumStability.Source.Higham.Chapter09.Theorem914Actual
route	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.higham9_14_actual_noCancellation_of_positive_exact_pivots	NumStability.higham9_14_actual_noCancellation_of_positive_exact_pivots	NumStability.higham9_14_actual_noCancellation_of_positive_exact_pivots	NumStability.higham9_14_actual_noCancellation_of_positive_exact_pivots	authored	1738	0	1774	45	1741	8	1741	65	7C187FB4AD404F66C010A8AADBE4B461BBB6B9BAC23BC1386C80588B1C2E8B28	NumStability.Source.Higham.Chapter09.Theorem914Actual
route	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.higham9_14_actual_noCancellation_of_signed_exact_pivots	NumStability.higham9_14_actual_noCancellation_of_signed_exact_pivots	NumStability.higham9_14_actual_noCancellation_of_signed_exact_pivots	NumStability.higham9_14_actual_noCancellation_of_signed_exact_pivots	authored	1798	0	1850	18	1801	8	1801	63	6ABCC60A0BA1ED3277BB120DEB05F734BBE6FC09D2E1FF0EE2448E06326FECB6	NumStability.Source.Higham.Chapter09.Theorem914Actual
route	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.higham9_14_actual_tridiag_source_h_bound_corrected_of_noCancellation	NumStability.higham9_14_actual_tridiag_source_h_bound_corrected_of_noCancellation	NumStability.higham9_14_actual_tridiag_source_h_bound_corrected_of_noCancellation	NumStability.higham9_14_actual_tridiag_source_h_bound_corrected_of_noCancellation	authored	1176	0	1283	63	1186	8	1186	76	5CBFD85263F4A0225EF5F092FFDD068990C96C0C4C793F6B5F7C0CF587A6DB07	NumStability.Source.Higham.Chapter09.Theorem914Actual
route	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.higham9_14_actual_tridiag_source_scaled_h_bound_corrected_of_growth	NumStability.higham9_14_actual_tridiag_source_scaled_h_bound_corrected_of_growth	NumStability.higham9_14_actual_tridiag_source_scaled_h_bound_corrected_of_growth	NumStability.higham9_14_actual_tridiag_source_scaled_h_bound_corrected_of_growth	authored	1337	0	1386	68	1340	8	1340	75	B092BDC88B64B93DEA6804DBD1B7A1E26030E44C2FE62EFD2BB9F26A9F4755D1	NumStability.Source.Higham.Chapter09.Theorem914Actual
route	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.higham9_14_actual_tridiag_source_three_h_bound_corrected_of_growth	NumStability.higham9_14_actual_tridiag_source_three_h_bound_corrected_of_growth	NumStability.higham9_14_actual_tridiag_source_three_h_bound_corrected_of_growth	NumStability.higham9_14_actual_tridiag_source_three_h_bound_corrected_of_growth	authored	1285	0	1335	68	1290	8	1290	74	32B4F13CA08472BB1977091B378A161D14C18F3B43B37E093A2A698AD0C2038B	NumStability.Source.Higham.Chapter09.Theorem914Actual
route	NumStability.Algorithms.HighamChapter9CompletePivotSharpClosure	NumStability.higham9_14_completePivotReducedHistoryGrowthFactor	NumStability.higham9_14_completePivotReducedHistoryGrowthFactor	NumStability.higham9_14_completePivotReducedHistoryGrowthFactor	NumStability.higham9_14_completePivotReducedHistoryGrowthFactor	authored	280	0	287	70	283	18	283	68	6B171B7D7DE8B74FDBB2A9567AA889B4AFCF149FA117965C22B3C1DE0EAAEC4C	NumStability.Source.Higham.Chapter09.CompletePivotSharpClosure
route	NumStability.Algorithms.HighamChapter9CompletePivotSharpClosure	NumStability.higham9_14_completePivotReducedHistoryMax	NumStability.higham9_14_completePivotReducedHistoryMax	NumStability.higham9_14_completePivotReducedHistoryMax	NumStability.higham9_14_completePivotReducedHistoryMax	authored	271	0	278	61	275	18	275	59	C2FF6D503B82B21D0C6E904012B604B209C25459A7139ABBC10F3C46A0138D40	NumStability.Source.Higham.Chapter09.CompletePivotSharpClosure
route	NumStability.Algorithms.HighamChapter9CompletePivotSharpClosure	NumStability.higham9_14_completePivotReducedHistoryMax_le_maxEntryNorm_U	NumStability.higham9_14_completePivotReducedHistoryMax_le_maxEntryNorm_U	NumStability.higham9_14_completePivotReducedHistoryMax_le_maxEntryNorm_U	NumStability.higham9_14_completePivotReducedHistoryMax_le_maxEntryNorm_U	authored	289	0	358	47	293	8	293	67	4DABA0F5986A5647168B4978E02DF182A9740A2A70F8B7E8B30DC7E30738CB43	NumStability.Source.Higham.Chapter09.CompletePivotSharpClosure
route	NumStability.Algorithms.HighamChapter9CompletePivotSharpClosure	NumStability.higham9_14_completePivotReducedHistoryNormSet	NumStability.higham9_14_completePivotReducedHistoryNormSet	NumStability.higham9_14_completePivotReducedHistoryNormSet	NumStability.higham9_14_completePivotReducedHistoryNormSet	authored	264	0	269	57	266	4	266	49	6E8DAB3C1B0A1BBAC8ACF6FA66B79E6691ABF5D059FD255445C0BBA991300F3A	NumStability.Source.Higham.Chapter09.CompletePivotSharpClosure
route	NumStability.Algorithms.HighamChapter9CompletePivotSharpClosure	NumStability.higham9_14_completePivotTrace_to_rookTrace	NumStability.higham9_14_completePivotTrace_to_rookTrace	NumStability.higham9_14_completePivotTrace_to_rookTrace	NumStability.higham9_14_completePivotTrace_to_rookTrace	authored	10	0	23	17	12	8	12	50	74C45B9CCBABC8A19E13242DF9DD4E37F13AB09BDBEE489AFB69D2DDE2A1716A	NumStability.Source.Higham.Chapter09.CompletePivotSharpClosure
route	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.higham9_14_det_ne_zero_iff_of_signEquiv	NumStability.higham9_14_det_ne_zero_iff_of_signEquiv	NumStability.higham9_14_det_ne_zero_iff_of_signEquiv	NumStability.higham9_14_det_ne_zero_iff_of_signEquiv	authored	2801	0	2808	53	2801	8	2801	47	329F259CEF2CCC2123423DE37185C5D000B61D192785FAD3861FA524E249FF38	NumStability.Source.Higham.Chapter09.Theorem914Actual
route	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.higham9_14_det_ne_zero_of_signEquiv	NumStability.higham9_14_det_ne_zero_of_signEquiv	NumStability.higham9_14_det_ne_zero_of_signEquiv	NumStability.higham9_14_det_ne_zero_of_signEquiv	authored	2749	0	2780	47	2751	8	2751	43	F0D529E068FDDD4E74FF7B99918C06838A06A2DC396DD7E3419619004A6EB8FC	NumStability.Source.Higham.Chapter09.Theorem914Actual
route	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.higham9_14_diagDominantCounterexampleData	NumStability.higham9_14_diagDominantCounterexampleData	NumStability.higham9_14_diagDominantCounterexampleData	NumStability.higham9_14_diagDominantCounterexampleData	authored	3213	0	3218	17	3215	18	3215	59	9B2A28E071BB9A4EFA4DAF9C8483478759C8D117775161138388E6FFDB3E3F8A	NumStability.Source.Higham.Chapter09.Theorem914Actual
route	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.higham9_14_diagDominantCounterexample_col	NumStability.higham9_14_diagDominantCounterexample_col	NumStability.higham9_14_diagDominantCounterexample_col	NumStability.higham9_14_diagDominantCounterexample_col	authored	3228	0	3234	48	3228	8	3228	49	B7D9B3995B6F718A35F9B3E7D4B5B485F8D142AB5F783F3EA442339ACC5414E1	NumStability.Source.Higham.Chapter09.Theorem914Actual
route	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.higham9_14_diagDominantCounterexample_det_ne_zero	NumStability.higham9_14_diagDominantCounterexample_det_ne_zero	NumStability.higham9_14_diagDominantCounterexample_det_ne_zero	NumStability.higham9_14_diagDominantCounterexample_det_ne_zero	authored	3236	0	3241	73	3236	8	3236	57	3007A6255135837BFE7F010B963F5A85C69404599585F0E9C1BE2C93DECA4397	NumStability.Source.Higham.Chapter09.Theorem914Actual
route	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.higham9_14_diagDominantCounterexample_roundedPivot_one_eq_zero	NumStability.higham9_14_diagDominantCounterexample_roundedPivot_one_eq_zero	NumStability.higham9_14_diagDominantCounterexample_roundedPivot_one_eq_zero	NumStability.higham9_14_diagDominantCounterexample_roundedPivot_one_eq_zero	authored	3243	0	3249	46	3243	8	3243	70	DAE788B0D2EE835E0D5CD4B7B380DE9ED7864B1D1AA067F80374321E237720CD	NumStability.Source.Higham.Chapter09.Theorem914Actual
route	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.higham9_14_diagDominantCounterexample_row	NumStability.higham9_14_diagDominantCounterexample_row	NumStability.higham9_14_diagDominantCounterexample_row	NumStability.higham9_14_diagDominantCounterexample_row	authored	3220	0	3226	48	3220	8	3220	49	D3D6321EE60D32E08D5C8D82D411D9E4799743938B02D0B9AC64826FC3E0F7C1	NumStability.Source.Higham.Chapter09.Theorem914Actual
route	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.higham9_14_diagDominant_small_u_nonbreakdown_not_from_bare_FPModel	NumStability.higham9_14_diagDominant_small_u_nonbreakdown_not_from_bare_FPModel	NumStability.higham9_14_diagDominant_small_u_nonbreakdown_not_from_bare_FPModel	NumStability.higham9_14_diagDominant_small_u_nonbreakdown_not_from_bare_FPModel	authored	3340	0	3356	72	3342	8	3342	74	0C0DE14B341F30BCAC1A950DBD6B275E25FD060E1F16B2068A32D5C237FE980A	NumStability.Source.Higham.Chapter09.Theorem914Actual
route	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.higham9_14_diagDominant_unrestricted_nonbreakdown_not_from_bare_FPModel	NumStability.higham9_14_diagDominant_unrestricted_nonbreakdown_not_from_bare_FPModel	NumStability.higham9_14_diagDominant_unrestricted_nonbreakdown_not_from_bare_FPModel	NumStability.higham9_14_diagDominant_unrestricted_nonbreakdown_not_from_bare_FPModel	authored	3251	0	3266	66	3254	8	3254	79	512A50FA27A5DD6725824B1D31F2FA5656EAC707A42B24CC5FA1D33D5B580A87	NumStability.Source.Higham.Chapter09.Theorem914Actual
route	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.higham9_14_exactFPModel	NumStability.higham9_14_exactFPModel	NumStability.higham9_14_exactFPModel	NumStability.higham9_14_exactFPModel	authored	61	0	64	47	63	18	63	41	18635A4E4F19C5120C820D5CFA7C1182ED964D10D1B9A1689E2DE35953D6EB76	NumStability.Source.Higham.Chapter09.Theorem914Actual
route	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.higham9_14_exactFP_LUFactSpec	NumStability.higham9_14_exactFP_LUFactSpec	NumStability.higham9_14_exactFP_LUFactSpec	NumStability.higham9_14_exactFP_LUFactSpec	authored	317	0	328	65	318	8	318	37	71B4E2528999F4281487FDA026702F1255F56CA5DD8E05F745744DF626CDCC90	NumStability.Source.Higham.Chapter09.Theorem914Actual
route	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.higham9_14_exactFP_product_eq_source	NumStability.higham9_14_exactFP_product_eq_source	NumStability.higham9_14_exactFP_product_eq_source	NumStability.higham9_14_exactFP_product_eq_source	authored	248	0	315	34	251	8	251	44	2355D2D6A1DF44B5FB5EE5471E7AEE4DE25EF4FBA1B808BA68DDCBCC74423A26	NumStability.Source.Higham.Chapter09.Theorem914Actual
route	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.higham9_14_exactMultiplierVec	NumStability.higham9_14_exactMultiplierVec	NumStability.higham9_14_exactMultiplierVec	NumStability.higham9_14_exactMultiplierVec	authored	53	0	59	39	54	18	54	47	915C8A84ACF1D932AED1827ED64B4B2B829A6DAB13D8AD2755C32FECCDA382FD	NumStability.Source.Higham.Chapter09.Theorem914Actual
route	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.higham9_14_exactMultiplierVec_of_pos	NumStability.higham9_14_exactMultiplierVec_of_pos	NumStability.higham9_14_exactMultiplierVec_of_pos	NumStability.higham9_14_exactMultiplierVec_of_pos	authored	110	0	122	5	110	8	110	44	6D0E776B53DB3BAF99E268B840927B18F17175DC636DED0CC32ED888CBF0B7C1	NumStability.Source.Higham.Chapter09.Theorem914Actual
route	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.higham9_14_exactPivotVec	NumStability.higham9_14_exactPivotVec	NumStability.higham9_14_exactPivotVec	NumStability.higham9_14_exactPivotVec	authored	29	0	35	39	30	18	30	42	2ADE7C9D91AFC6BA920D3DE16B12AFEA95DD19415665F3C594596B45C6BCBFF9	NumStability.Source.Higham.Chapter09.Theorem914Actual
route	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.higham9_14_exactPivotVec_eq_U_diag_of_LUFactSpec	NumStability.higham9_14_exactPivotVec_eq_U_diag_of_LUFactSpec	NumStability.higham9_14_exactPivotVec_eq_U_diag_of_LUFactSpec	NumStability.higham9_14_exactPivotVec_eq_U_diag_of_LUFactSpec	authored	1852	0	1920	14	1854	8	1854	56	7D70EFA4E9E105CA6F3226800411A2084BE865EA8C1CF538985C2C979F37FF61	NumStability.Source.Higham.Chapter09.Theorem914Actual
route	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.higham9_14_exactPivotVec_ne_zero_of_LUFactSpec	NumStability.higham9_14_exactPivotVec_ne_zero_of_LUFactSpec	NumStability.higham9_14_exactPivotVec_ne_zero_of_LUFactSpec	NumStability.higham9_14_exactPivotVec_ne_zero_of_LUFactSpec	authored	1922	0	1931	16	1924	8	1924	54	5BBE5EF22BD67DB3C020F374E1B80220B3301046AFF4D14001EC1EAF53AF8BB4	NumStability.Source.Higham.Chapter09.Theorem914Actual
route	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.higham9_14_exactPivotVec_ne_zero_of_colDiagDominant	NumStability.higham9_14_exactPivotVec_ne_zero_of_colDiagDominant	NumStability.higham9_14_exactPivotVec_ne_zero_of_colDiagDominant	NumStability.higham9_14_exactPivotVec_ne_zero_of_colDiagDominant	authored	2169	0	2181	48	2171	8	2171	59	672918865266EC2AC1C46F12224B37C04924AF13F5426135A679852775B1BBD3	NumStability.Source.Higham.Chapter09.Theorem914Actual
route	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.higham9_14_exactPivotVec_ne_zero_of_leadingPrincipalBlock_det_ne_zero	NumStability.higham9_14_exactPivotVec_ne_zero_of_leadingPrincipalBlock_det_ne_zero	NumStability.higham9_14_exactPivotVec_ne_zero_of_leadingPrincipalBlock_det_ne_zero	NumStability.higham9_14_exactPivotVec_ne_zero_of_leadingPrincipalBlock_det_ne_zero	authored	1933	0	1948	48	1935	8	1935	77	F698FD38E137C966EDD0FB9A91BD08D74428818F26FDABAD6504231CAD9B0932	NumStability.Source.Higham.Chapter09.Theorem914Actual
route	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.higham9_14_exactPivotVec_ne_zero_of_properMMatrix	NumStability.higham9_14_exactPivotVec_ne_zero_of_properMMatrix	NumStability.higham9_14_exactPivotVec_ne_zero_of_properMMatrix	NumStability.higham9_14_exactPivotVec_ne_zero_of_properMMatrix	authored	2392	0	2396	65	2392	8	2392	57	6AB2D1CA7117B5475E9550785E3BC85A01A5ABCFCE9BF1EF5AF2E05BA43800E6	NumStability.Source.Higham.Chapter09.Theorem914Actual
route	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.higham9_14_exactPivotVec_ne_zero_of_rowDiagDominant	NumStability.higham9_14_exactPivotVec_ne_zero_of_rowDiagDominant	NumStability.higham9_14_exactPivotVec_ne_zero_of_rowDiagDominant	NumStability.higham9_14_exactPivotVec_ne_zero_of_rowDiagDominant	authored	2183	0	2195	48	2185	8	2185	59	632021C8F745830F1DFD35F7D43C79E0A3DC498BF54DA22E52080158EB444E53	NumStability.Source.Higham.Chapter09.Theorem914Actual
route	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.higham9_14_exactPivotVec_ne_zero_of_signEquiv	NumStability.higham9_14_exactPivotVec_ne_zero_of_signEquiv	NumStability.higham9_14_exactPivotVec_ne_zero_of_signEquiv	NumStability.higham9_14_exactPivotVec_ne_zero_of_signEquiv	authored	2152	0	2167	58	2156	8	2156	53	AC3FBF5A9EEF88E89229EA31A444371A0EAB0E215CCA2FE2F2C275606A92EF85	NumStability.Source.Higham.Chapter09.Theorem914Actual
route	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.higham9_14_exactPivotVec_ne_zero_of_symPosDef	NumStability.higham9_14_exactPivotVec_ne_zero_of_symPosDef	NumStability.higham9_14_exactPivotVec_ne_zero_of_symPosDef	NumStability.higham9_14_exactPivotVec_ne_zero_of_symPosDef	authored	2060	0	2070	40	2062	8	2062	53	BD6D3EDBE8B330534CD2A27D659C88F4ADD9D053BCF5469955905A82EB5902BA	NumStability.Source.Higham.Chapter09.Theorem914Actual
route	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.higham9_14_exactPivotVec_ne_zero_of_totalNonnegative	NumStability.higham9_14_exactPivotVec_ne_zero_of_totalNonnegative	NumStability.higham9_14_exactPivotVec_ne_zero_of_totalNonnegative	NumStability.higham9_14_exactPivotVec_ne_zero_of_totalNonnegative	authored	2072	0	2085	48	2074	8	2074	60	F4975334A62A0ED6361B5CB982BF00A08572D77AAE049C5B20EE512C7E46A1DD	NumStability.Source.Higham.Chapter09.Theorem914Actual
route	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.higham9_14_exactPivotVec_of_pos	NumStability.higham9_14_exactPivotVec_of_pos	NumStability.higham9_14_exactPivotVec_of_pos	NumStability.higham9_14_exactPivotVec_of_pos	authored	124	0	141	13	124	8	124	39	021FF2E77B084BE0776D2F961898AAF571E461A5366A5778E37B69D94FB0A509	NumStability.Source.Higham.Chapter09.Theorem914Actual
route	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.higham9_14_exactPivotVec_pos_of_leadingPrincipalBlock_det_pos	NumStability.higham9_14_exactPivotVec_pos_of_leadingPrincipalBlock_det_pos	NumStability.higham9_14_exactPivotVec_pos_of_leadingPrincipalBlock_det_pos	NumStability.higham9_14_exactPivotVec_pos_of_leadingPrincipalBlock_det_pos	authored	1950	0	2016	39	1954	8	1954	69	003773F86413762EC811EEACD7AAEBDE6363D6A226B8009D27E28BA2A70725D5	NumStability.Source.Higham.Chapter09.Theorem914Actual
route	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.higham9_14_exactPivotVec_pos_of_properMMatrix	NumStability.higham9_14_exactPivotVec_pos_of_properMMatrix	NumStability.higham9_14_exactPivotVec_pos_of_properMMatrix	NumStability.higham9_14_exactPivotVec_pos_of_properMMatrix	authored	2378	0	2390	15	2380	8	2380	53	3133DE17FB73CFD84E1BF84F504317B90839F0D3C7C2F8D800A38913E8276B33	NumStability.Source.Higham.Chapter09.Theorem914Actual
route	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.higham9_14_exactPivotVec_pos_of_symPosDef	NumStability.higham9_14_exactPivotVec_pos_of_symPosDef	NumStability.higham9_14_exactPivotVec_pos_of_symPosDef	NumStability.higham9_14_exactPivotVec_pos_of_symPosDef	authored	2049	0	2058	39	2051	8	2051	49	FD8D736F8E7196D3E2FC73D0CA62606AB8A95D0D253203001D5FF177655CC770	NumStability.Source.Higham.Chapter09.Theorem914Actual
route	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.higham9_14_exactPivotVec_pos_of_totalNonnegative	NumStability.higham9_14_exactPivotVec_pos_of_totalNonnegative	NumStability.higham9_14_exactPivotVec_pos_of_totalNonnegative	NumStability.higham9_14_exactPivotVec_pos_of_totalNonnegative	authored	2087	0	2100	47	2090	8	2090	56	C0680138B96B453A4FFD5837E6343CD9EE29A00E1DAC07710615D7025C43AD58	NumStability.Source.Higham.Chapter09.Theorem914Actual
route	NumStability.Algorithms.HighamChapter9CompletePivotSharpClosure	NumStability.higham9_14_exists_CompletePivotGECPUTrace_growthFactorEntry_le_wilkinsonBound	NumStability.higham9_14_exists_CompletePivotGECPUTrace_growthFactorEntry_le_wilkinsonBound	NumStability.higham9_14_exists_CompletePivotGECPUTrace_growthFactorEntry_le_wilkinsonBound	NumStability.higham9_14_exists_CompletePivotGECPUTrace_growthFactorEntry_le_wilkinsonBound	authored	382	0	399	26	385	8	385	85	51542B1D7BA15BD5D68C11E4ADA5EC1F996D0F312DF87D9C62EAB5B53C7B804F	NumStability.Source.Higham.Chapter09.CompletePivotSharpClosure
route	NumStability.Algorithms.HighamChapter9CompletePivotSharpClosure	NumStability.higham9_14_exists_CompletePivotGECPUTrace_reducedHistoryGrowthFactor_le_wilkinsonBound	NumStability.higham9_14_exists_CompletePivotGECPUTrace_reducedHistoryGrowthFactor_le_wilkinsonBound	NumStability.higham9_14_exists_CompletePivotGECPUTrace_reducedHistoryGrowthFactor_le_wilkinsonBound	NumStability.higham9_14_exists_CompletePivotGECPUTrace_reducedHistoryGrowthFactor_le_wilkinsonBound	authored	401	0	419	26	405	8	405	94	7608C28B2B88F4D88A25C94FC2D3E167D45F19667EEC096A4A6A74E85B1091B3	NumStability.Source.Higham.Chapter09.CompletePivotSharpClosure
route	NumStability.Algorithms.HighamChapter9Theorem914DiagDominant	NumStability.higham9_14_exists_threshold_actual_diagDominant_growth_bound_16	NumStability.higham9_14_exists_threshold_actual_diagDominant_growth_bound_16	NumStability.higham9_14_exists_threshold_actual_diagDominant_growth_bound_16	NumStability.higham9_14_exists_threshold_actual_diagDominant_growth_bound_16	authored	14	0	313	59	22	8	22	71	DD6E894E235D599A2D7FE3FC8B9DE7BF4B61757749F7667E02EE5D7E54844355	NumStability.Source.Higham.Chapter09.Theorem914DiagDominant
route	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.higham9_14_exists_threshold_actual_source_h_corrected_of_positive_pivots	NumStability.higham9_14_exists_threshold_actual_source_h_corrected_of_positive_pivots	NumStability.higham9_14_exists_threshold_actual_source_h_corrected_of_positive_pivots	NumStability.higham9_14_exists_threshold_actual_source_h_corrected_of_positive_pivots	authored	2450	0	2481	41	2454	8	2454	80	50EC36768FD4A8C8F8E25D1BB1EE90C51103BAA414218FB7DED35FB3D0D16B50	NumStability.Source.Higham.Chapter09.Theorem914Actual
route	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.higham9_14_exists_threshold_actual_source_h_corrected_of_properMMatrix	NumStability.higham9_14_exists_threshold_actual_source_h_corrected_of_properMMatrix	NumStability.higham9_14_exists_threshold_actual_source_h_corrected_of_properMMatrix	NumStability.higham9_14_exists_threshold_actual_source_h_corrected_of_properMMatrix	authored	2569	0	2600	44	2571	8	2571	78	2566FE89511BEA599A6AFF1F2A85590F54D3C3EB3296295B2C82B6008768261A	NumStability.Source.Higham.Chapter09.Theorem914Actual
route	NumStability.Algorithms.HighamChapter9Theorem914Actual	NumStability.higham9_14_exists_threshold_actual_source_h_corrected_of_signEquiv_properMMatrix	NumStability.higham9_14_exists_threshold_actual_source_h_corrected_of_signEquiv_properMMatrix	NumStability.higham9_14_exists_threshold_actual_source_h_corrected_of_signEquiv_properMMatrix	NumStability.higham9_14_exists_threshold_actual_source_h_corrected_of_signEquiv_properMMatrix	authored	3026	0	3062	24	3027	8	3027	88	1D0DE6FC393FC125C8D06A030FBADBAD2C6ED55B6C67384DCAE1336DB9C45A78	NumStability.Source.Higham.Chapter09.Theorem914Actual
